Date,Product ID,Name,Amount,Size Value,Size Unit,Price (BDT),Old Price (BDT),Discount (%),SKU,Vendor,Category,Scraped Category,Units Sold,Rating,URL
2026-09-11,78571,Bega Cream Cheese 250gm,250 g,250.0,g,480.0,,,DSP02044,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/parmesan-cheese-100gm
2026-09-11,78572,Heinz Tomato Ketchup 500ml,500 ml,500.0,ml,440.0,,,DSP02045,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/heinz-tomato-ketchup-500ml
2026-09-11,78573,Melbourne Sandwich Slice Cheese 200gm,200 g,200.0,g,460.0,,,DSP02046,Daily Shopping,cheese,cheese,,5.0,https://othoba.com/melbourne-sandwich-slice-cheese-200gm
2026-09-11,78575,Hunts Original BBQ Sauce 510gm,510 g,510.0,g,300.0,,,DSP02048,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/hunts-original-bbq-sauce-510gm
2026-09-11,78576,Macaroni GUL Fusilli 500gm,500 g,500.0,g,130.0,,,DSP02049,Daily Shopping,macaroni,macaroni,,0.0,https://othoba.com/macaroni-gul-fusilli-500gm
2026-09-11,78578,Melbourne Cheese Slice  250gm,250 g,250.0,g,330.0,,,DSP02051,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/melbourne-cheese-slice-250gm
2026-09-11,78579,Meiji Autoland Printed Biscuits 70gm,70 g,70.0,g,175.0,,,DSP02052,Daily Shopping,bakery-snacks,bakery-snacks,,0.0,https://othoba.com/victoria-butter-beans-400gm
2026-09-11,78580,Leggos Pasta Sauce Carbonara 490gm,490 g,490.0,g,425.0,,,DSP02053,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/leggos-pasta-sauce-carbonara-490gm
2026-09-11,78582,Kraft Cream Cheese Spread Cheddar 500gm,500 g,500.0,g,735.0,,,DSP02055,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/kraft-cream-cheese-spread-cheddar-500gm
2026-09-11,78583,Leggos Pasta Sauce BologGarlicTomato500g,500 g,500.0,g,425.0,,,DSP02056,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/leggos-pasta-sauce-bolog-garlictomato-500g
2026-09-11,78584,Samyang Stew Hot Chicken Flavor Ramen 145gm,145 g,145.0,g,195.0,,,DSP02057,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/heinz-sandwich-spread-270gm
2026-09-11,78585,So Good Soy Milk 1ltr Regular,1 l,1.0,l,288.0,,,DSP02058,Daily Shopping,liquid-milk,liquid-milk,,0.0,https://othoba.com/so-good-soy-milk-1ltr-regular
2026-09-11,78586,Kraft Cream Cheese Spread Cheddar 250gm,250 g,250.0,g,375.0,,,DSP02059,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/kraft-cream-cheese-spread-cheddar-250gm
2026-09-11,78587,So Good Soy Milk 1ltr Vanilla Bliss,1 l,1.0,l,288.0,,,DSP02060,Daily Shopping,liquid-milk,liquid-milk,,0.0,https://othoba.com/so-good-soy-milk-1ltr-vanilla-bliss
2026-09-11,78588,Remia Mayonnaise 250gm,250 g,250.0,g,165.0,,,DSP02061,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/remia-mayonnaise-250gm
2026-09-11,78589,Tiffany Faro Crispy Wafer Chocolate 45gm,45 g,45.0,g,95.0,,,DSP02062,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/kraft-peanut-butter-smooth-375-gm
2026-09-11,78590,Bon Appetit Slice Cheese 170gm,170 g,170.0,g,290.0,,,DSP02063,Daily Shopping,cheese,cheese,,5.0,https://othoba.com/bon-appetit-slice-cheese-170gm
2026-09-11,78591,Kraft Cream Cheese Spread Original 500gm,500 g,500.0,g,700.0,,,DSP02064,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/kraft-cream-cheese-spread-original-500gm
2026-09-11,78592,Remia Mayonnaise 500gm,500 g,500.0,g,300.0,,,DSP02065,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/remia-mayonnaise-500gm
2026-09-11,78593,Leggos Pasta Sauce Alfredo 490gm,490 g,490.0,g,425.0,,,DSP02066,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/leggos-pasta-sauce-alfredo-490gm
2026-09-11,78594,Kraft Cream Cheese Spread Original 250gm,250 g,250.0,g,360.0,,,DSP02067,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/kraft-cream-cheese-spread-original-250gm
2026-09-11,78595,Flora Margarine 250Gm,250 g,250.0,g,325.0,,,DSP02068,Daily Shopping,butter-3,butter-3,,0.0,https://othoba.com/flora-margarine-250gm
2026-09-11,78596,Lowan Muesli Tropical Natural 750gm,750 g,750.0,g,890.0,,,DSP02069,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/lowan-muesli-tropical-natural-750gm
2026-09-11,78597,Kraft Cheddar 250gm,250 g,250.0,g,440.0,,,DSP02070,Daily Shopping,butter-3,butter-3,,0.0,https://othoba.com/kraft-cheddar-250gm
2026-09-11,78598,Remia Blue Cheese Dressing 250ml,250 ml,250.0,ml,370.0,,,DSP02071,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/remia-blue-cheese-dressing-250ml
2026-09-11,78599,Kraft Peanut Butter Crunchy 200 Gm,200 g,200.0,g,320.0,,,DSP02072,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/kraft-peanut-butter-crunchy-200-gm
2026-09-11,78601,Lowan Muesli Fruit& Nut 750gm,750 g,750.0,g,890.0,,,DSP02074,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/lowan-muesli-fruit-nut-750gm
2026-09-11,78602,Remia Thousand Island Dressing 250ml,250 ml,250.0,ml,325.0,,,DSP02075,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/remia-thousand-island-dressing-250ml
2026-09-11,78603,Remia French Dressing 250ml,250 ml,250.0,ml,325.0,,,DSP02076,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/remia-french-dressing-250ml
2026-09-11,78604,Remia Garlic Sauce 250ml,250 ml,250.0,ml,360.0,,,DSP02077,Daily Shopping,sauces,sauces,,5.0,https://othoba.com/remia-garlic-sauce-250ml
2026-09-11,78706,Heinz Vanilla Custard 110gm,110 g,110.0,g,145.0,,,DSP02079,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/heinz-vanilla-custard-110gm
2026-09-11,78709,Heinz Egg Custard 110gm,110 g,110.0,g,145.0,,,DSP02082,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/heinz-egg-custard-110gm
2026-09-11,78736,Amul Butter 200gm,200 g,200.0,g,305.0,,,DSP02109,Daily Shopping,butter-3,butter-3,,0.0,https://othoba.com/amul-butter-200gm
2026-09-11,78737,SIS Brown Sugar 800gm,800 g,800.0,g,650.0,,,DSP02110,Daily Shopping,salt-sugar,salt-sugar,,0.0,https://othoba.com/sis-brown-sugar-800gm
2026-09-11,78738,Almarai Slices Cheese Burger 200gm,200 g,200.0,g,495.0,,,DSP02111,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/almarai-slices-cheese-burger-200gm
2026-09-11,78739,SIS Icing Sugar 500gm,500 g,500.0,g,270.0,,,DSP02112,Daily Shopping,salt-sugar,salt-sugar,,0.0,https://othoba.com/sis-icing-sugar-500gm
2026-09-11,78740,Almarai Slices Cheese Sandwich 200gm,200 g,200.0,g,450.0,,,DSP02113,Daily Shopping,cheese,cheese,,0.0,https://othoba.com/almarai-slices-cheese-sandwich-200gm
2026-09-11,78741,Cowhead Slim Pure Milk Fat Free 1Ltr,1 l,1.0,l,450.0,,,DSP02114,Daily Shopping,liquid-milk,liquid-milk,,0.0,https://othoba.com/cowhead-slim-pure-milk-fat-free-1ltr
2026-09-11,78742,Cowhead Lite Milk Low Fat 1Ltr,1 l,1.0,l,390.0,,,DSP02115,Daily Shopping,liquid-milk,liquid-milk,,0.0,https://othoba.com/cowhead-lite-milk-low-fat-1ltr
2026-09-11,78743,Cowhead Lactose Free Pure Milk 1Ltr,1 l,1.0,l,510.0,,,DSP02116,Daily Shopping,liquid-milk,liquid-milk,,0.0,https://othoba.com/cowhead-lactose-free-pure-milk-1ltr
2026-09-11,78744,SIS White Sugar Cubes 454gm,454 g,454.0,g,300.0,,,DSP02117,Daily Shopping,salt-sugar,salt-sugar,,0.0,https://othoba.com/sis-white-sugar-cubes-454gm
2026-09-11,78745,SIS Raw Suger Sachet 500gm (100 Sachet),500 g,500.0,g,480.0,,,DSP02118,Daily Shopping,salt-sugar,salt-sugar,,0.0,https://othoba.com/sis-raw-suger-sachet-500gm-100-sachet
2026-09-11,78746,Nawar Margarine 250gm,250 g,250.0,g,350.0,,,DSP02119,Daily Shopping,butter-3,butter-3,,0.0,https://othoba.com/nawar-margarine-250gm
2026-09-11,78747,Nawar Margarine 500gm,500 g,500.0,g,595.0,,,DSP02120,Daily Shopping,butter-3,butter-3,,0.0,https://othoba.com/nawar-margarine-500gm
2026-09-11,78748,Carnation Milk 405gm,405 g,405.0,g,180.0,,,DSP02121,Daily Shopping,milk-3,milk-3,,0.0,https://othoba.com/carnation-milk-405gm
2026-09-11,78749,La Vache qui rit 32 Portions,,,,660.0,,,DSP02122,Daily Shopping,butter-3,butter-3,,5.0,https://othoba.com/la-vache-qui-rit-32-portions
2026-09-11,78753,Nestle Cream 160gm,160 g,160.0,g,180.0,,,DSP02126,Daily Shopping,butter-3,butter-3,,0.0,https://othoba.com/nestle-cream-160gm
2026-09-11,78766,MAGGI Hot&Sweet Tomato Chilli Sauce680ml,680 ml,680.0,ml,320.0,,,DSP02130,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/maggi-hotsweet-tomato-chilli-sauce-680ml
2026-09-11,78768,Saf-Instant Yeast 125gm,125 g,125.0,g,110.0,,,DSP02132,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/saf-instant-yeast-125gm
2026-09-11,78770,Tabasco Pepper Sauce 60ml,60 ml,60.0,ml,180.0,,,DSP02134,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/tabasco-pepper-sauce-60ml
2026-09-11,78772,American Garden BBQ Sauce Original 510gm,510 g,510.0,g,340.0,,,DSP02136,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/american-garden-bbq-sauce-original-510gm
2026-09-11,78773,Mehran Basmati Kernel Rice 1kg,1 kg,1.0,kg,675.0,,,DSP02137,Daily Shopping,daily-cooking,daily-cooking,,0.0,https://othoba.com/mehran-basmati-kernel-rice-1kg
2026-09-11,78775,Mehran Biryani Masala 55gm,55 g,55.0,g,145.0,,,DSP02139,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/mehran-biryani-masala-55gm
2026-09-11,78776,Mehran Bombay Biryani Masala 65gm,65 g,65.0,g,145.0,,,DSP02140,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/mehran-bombay-biryani-masala-65gm
2026-09-11,78777,American Gourmet AppleCider Vinegar473ml,473 ml,473.0,ml,240.0,,,DSP02141,Daily Shopping,vinegars,vinegars,,0.0,https://othoba.com/american-gourmet-apple-cider-vinegar-473ml
2026-09-11,78778,BRAGG Organic Apple Cider Vinegar 473ml,473 ml,473.0,ml,1050.0,,,DSP02142,Daily Shopping,vinegars,vinegars,,3.0,https://othoba.com/bragg-organic-apple-cider-vinegar-473ml
2026-09-11,78784,Tastie Bread Crumbs White 200gm,200 g,200.0,g,110.0,,,DSP02148,Daily Shopping,bakery-snacks,bakery-snacks,,0.0,https://othoba.com/tastie-bread-crumbs-white-200gm
2026-09-11,78785,Hosen Coconut Milk Rich& Creamy 400ml,400 ml,400.0,ml,295.0,,,DSP02149,Daily Shopping,milk-3,milk-3,,0.0,https://othoba.com/hosen-coconut-milk-rich-creamy-400ml
2026-09-11,78786,Heinz Chili Sauce 300ml,300 ml,300.0,ml,220.0,,,DSP02150,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/heinz-chili-sauce-300ml
2026-09-11,78789,Oreo Biscuit Vanilla Flavored Cream 123.5gm,123.5 g,123.5,g,145.0,,,DSP02153,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/oreo-biscuit-vanilla-flavored-cream-137gm
2026-09-11,78790,Oreo Biscuit Chocolate Creme 123.5gm,123.5 g,123.5,g,145.0,,,DSP02154,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/oreo-biscuit-chocolate-cr%C3%A8me-137gm
2026-09-11,78791,Oreo Biscuit Ice Cream flavour 137gm,137 g,137.0,g,125.0,,,DSP02155,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/oreo-biscuit-ice-cream-flavour-137gm
2026-09-11,78792,Saporito Whole Peeled Tomatoes 800gm,800 g,800.0,g,450.0,,,DSP02156,Daily Shopping,fruits-vegetable,fruits-vegetable,,0.0,https://othoba.com/saporito-whole-peeled-tomatoes-800gm
2026-09-11,78793,Ragu Pizza Sauce 396gm,396 g,396.0,g,475.0,,,DSP02157,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/ragu-pizza-sauce-396gm
2026-09-11,78794,Oreo Mini Cup Chocolate Flav.Cream 61.3gm,61.3 g,61.3,g,180.0,,,DSP02158,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/oreo-mini-chocolate-flavored-cream-cup-67-gm
2026-09-11,78795,Nicobena Mix Hot Pickle 300gm,300 g,300.0,g,170.0,,,DSP02159,Daily Shopping,ready-mix,ready-mix,,0.0,https://othoba.com/nicobena-mix-hot-pickle-300gm
2026-09-11,78796,Pringles Pizza 158gm,158 g,158.0,g,240.0,,,DSP02160,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-pizza-158gm
2026-09-11,78798,PRINGLES SOUR CRM & ONION 158gm,158 g,158.0,g,445.0,,,DSP02162,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-sour-crm-onion-158gm
2026-09-11,78799,Oreo Strawberry Cream 137gm,137 g,137.0,g,125.0,,,DSP02163,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/oreo-strawberry-cream-137gm
2026-09-11,78800,Meiji Plain Crakers 104gm,104 g,104.0,g,270.0,,,DSP02164,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/oreo-dark-white-chocolate-137gm
2026-09-11,78802,Jack N Jell Dewberry Sandw B.berry 105gm,105 g,105.0,g,230.0,,,DSP02166,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/jack-n-jell-dewberry-sandw-bberry-105gm
2026-09-11,78804,Sunfeast Dark Fantasy Bourbon 50gm (B6G2 Free,50 g,50.0,g,360.0,,,DSP02168,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/jack-n-jell-cremo-chocolate-cream-105gm
2026-09-11,78805,Oreo Peanut Butter &Chocolate Cream137gm,137 g,137.0,g,125.0,,,DSP02169,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/oreo-peanut-butter-chocolate-cream-biscuit-137gm
2026-09-11,78806,Mama Noodles Kimchi 90gm,90 g,90.0,g,150.0,,,DSP02170,Daily Shopping,noodles,noodles,,0.0,https://othoba.com/mama-noodles-kimchi-90gm
2026-09-11,78807,Ferrero Nutella 400gm,400 g,400.0,g,800.0,,,DSP02171,Daily Shopping,butter-3,butter-3,,0.0,https://othoba.com/ferrero-nutella-400-gm
2026-09-11,78809,Lays Stax Sour Cream & Onion 155.9gm MX,155.9 g,155.9,g,270.0,,,DSP02173,Daily Shopping,chips,chips,,0.0,https://othoba.com/lays-stax-sour-cream-onion-1559gm-mx
2026-09-11,78810,Lays Stax Orginal 155.9gm MX,155.9 g,155.9,g,270.0,,,DSP02174,Daily Shopping,chips,chips,,0.0,https://othoba.com/lays-stax-orginal-chips-1559g-m-mx
2026-09-11,78811,Orion Choco Pie 168 gm 6 Pcs,6 pcs,6.0,pcs,260.0,,,DSP02175,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/orion-choco-pie-168-gm-6-pcs
2026-09-11,78812,Orion Dr.Xylitol Fresh Mint 32gm,32 g,32.0,g,145.0,,,DSP02176,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/orion-dr-xylitol-sugar-free-fresh-mint-32-gm
2026-09-11,78813,Munchys Oat Krunch Dark Choco 208gm,208 g,208.0,g,520.0,,,DSP02177,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/munchys-oat-krunch-dark-choco-208gm
2026-09-11,78814,Imee Ins.Cup Noodles Chicken Flavour65gm,65 g,65.0,g,170.0,,,DSP02178,Daily Shopping,noodles,noodles,,0.0,https://othoba.com/imee-instant-cup-noodles-chicken-flavour-65-gm
2026-09-11,78815,Munchys Oat Krunch Strw& BlackCur 208gm,208 g,208.0,g,480.0,,,DSP02179,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/munchys-oat-krunch-strw-black-cur-208gm
2026-09-11,78816,Munchys Lexus Veg. Calcium Cracker 200gm,200 g,200.0,g,370.0,,,DSP02180,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/munchys-lexus-vegetable-calcium-cracker-200-gm
2026-09-11,78817,Munchys Crackers Wheat Cracker 322gm,322 g,322.0,g,495.0,,,DSP02181,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/munchys-crackers-wheat-cracker-322gm
2026-09-11,78818,Munchys Muzic Strawberry Wafer 100gm,100 g,100.0,g,190.0,,,DSP02182,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/munchys-muzic-strawberry-wafer-100-gm
2026-09-11,78823,Mama Noodles Chicken 90gm,90 g,90.0,g,150.0,,,DSP02187,Daily Shopping,noodles,noodles,,0.0,https://othoba.com/mama-noodles-chicken-90gm
2026-09-11,78824,Mama Noodles Shrimp Creamy Tom Yum 90gm,90 g,90.0,g,150.0,,,DSP02188,Daily Shopping,noodles,noodles,,0.0,https://othoba.com/mama-noodles-shrimp-creamy-tom-yum-90gm
2026-09-11,78825,Mama Noodles Hot & Spice 90gm,90 g,90.0,g,170.0,,,DSP02189,Daily Shopping,noodles,noodles,,0.0,https://othoba.com/mama-noodles-hot-spice-90gm
2026-09-11,78904,Cadburry Dairy Milk Wholenut (UK) 180gm,180 g,180.0,g,550.0,,,DSP02190,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/cadburry-dairy-milk-wholenut-uk-200gm
2026-09-11,78905,Cadburry Twirl Intense Chocolate 43gm,43 g,43.0,g,110.0,,,DSP02191,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/cadburry-twirl-intense-chocolate-43gm
2026-09-11,78906,Toblerone Mini Swiss Milk Chocolate 200gm,200 g,200.0,g,750.0,,,DSP02192,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/toblerone-mini-swiss-milk-chocolate-200gm
2026-09-11,78907,Wrigleys Eclipse Mints Peppermint 35gm,35 g,35.0,g,220.0,,,DSP02193,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/wrigleys-eclipse-mints-peppermint-35gm
2026-09-11,78908,Skittles Fruits 38gm,38 g,38.0,g,170.0,,,DSP02194,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/skittles-fruits-55gm
2026-09-11,78909,Trident Gum Original -18Stick USA,,,,140.0,,,DSP02195,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/trident-gum-original-18-stick-usa
2026-09-11,78910,Guylian Sea Shell 250gm BE,250 g,250.0,g,1200.0,,,DSP02196,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/guylian-sea-shell-250gm
2026-09-11,78911,Trident Gum Cinnamon -18Stick USA,,,,140.0,,,DSP02197,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/trident-gum-cinnamon-18-stick-usa
2026-09-11,78912,Big Babol Filifolly Gum Fruit 11gm IT,11 g,11.0,g,100.0,,,DSP02198,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/big-babol-filifolly-gum-fruit-11gm-it
2026-09-11,78913,Trident Gum Bubblegum -18Stick USA,,,,140.0,,,DSP02199,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/trident-gum-bubblegum-18-stick-usa
2026-09-11,78914,Trident Gum Spearmint -18Stick USA,,,,140.0,,,DSP02200,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/trident-gum-spearmint-18-stick-usa
2026-09-11,78915,Big Babol Filifolly Gum Grape 11gm IT,11 g,11.0,g,100.0,,,DSP02201,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/big-babol-filifolly-gum-grape-11gm-it
2026-09-11,78916,Trident Gum Strawberry Twist -18Stick USA,,,,140.0,,,DSP02202,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/trident-gum-strawberry-twist-18-stick-usa
2026-09-11,78917,Big Babol Filifolly Gum Watermelon 11gm IT,11 g,11.0,g,100.0,,,DSP02203,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/big-babol-filifolly-gum-watermelon-11gm-it
2026-09-11,78918,Big Babol Filifolly Gum Strawberry 11gm IT,11 g,11.0,g,100.0,,,DSP02204,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/big-babol-filifolly-gum-strawberry-11gm-it
2026-09-11,78919,Hersheys Kisses Milk Choc with Almonds 150gm MY,150 g,150.0,g,640.0,,,DSP02205,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/hersheys-kisses-milk-chocolate-with-almonds-150gm-my
2026-09-11,78920,Celebrations Gift Box 380gm UK,380 g,380.0,g,1180.0,,,DSP02206,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/celebrations-gift-box-380gm-uk
2026-09-11,78921,Snickers Miniatures 220gm UK,220 g,220.0,g,600.0,,,DSP02207,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/snickers-miniatures-220gm-uk
2026-09-11,78922,Hersheys Kisses Hazelnut 150gm MY,150 g,150.0,g,640.0,,,DSP02208,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/hersheys-kisses-hazelnut-150gm-my
2026-09-11,78923,Hersheys Kisses Cookis N Cream 150gm MY,150 g,150.0,g,640.0,,,DSP02209,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/hersheys-kisses-cookis-n-cream-150gm-my
2026-09-11,78924,Cadbury Bournville Classic Dark Chocolate 180gm,180 g,180.0,g,400.0,,,DSP02210,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/cadbury-bournville-classic-dark-chocolate-180gm
2026-09-11,78925,Ferrero Rocher Assorted Collection T 24 269gm IT,269 g,269.0,g,2000.0,,,DSP02211,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/ferrero-rocher-assorted-collection-t-24-269gm-it
2026-09-11,78926,Ferrero Rocher T 24 300gm IT,300 g,300.0,g,1400.0,,,DSP02212,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/ferrero-rocher-t-24-300gm-it
2026-09-11,78927,Toblerone White Chocolate 100gm,100 g,100.0,g,340.0,,,DSP02213,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/toblerone-white-chocolate-100gm
2026-09-11,78936,Daawat Biryani Bashmati Rice 5kg,5 kg,5.0,kg,2570.0,,,DSP02221,Daily Shopping,daily-cooking,daily-cooking,,0.0,https://othoba.com/daawat-biryani-bashmati-rice-5kg
2026-09-11,78937,Kohinoor Bashmoti Rice 1kg,1 kg,1.0,kg,505.0,,,DSP02222,Daily Shopping,daily-cooking,daily-cooking,,0.0,https://othoba.com/kohinoor-bashmoti-rice-1kg
2026-09-11,78938,Kohinoor Bashmoti Rice 5kg,5 kg,5.0,kg,2490.0,,,DSP02223,Daily Shopping,daily-cooking,daily-cooking,,0.0,https://othoba.com/kohinoor-bashmoti-rice-5kg
2026-09-11,78939,Tayas Damla Soft Candy With Fruit 300gm,300 g,300.0,g,360.0,,,DSP02224,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/tayas-damla-soft-candy-with-fruit-300gm
2026-09-11,78940,Crown Peanut Butter Smooth & Creamy 340gm,340 g,340.0,g,650.0,,,DSP02225,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/crown-peanut-butter-smooth-creamy-340gm
